100187070	16	14
100187070	4	6
100187070	12	4
100187070	3	18	26	10	23	22
99999999	2	8	1
100187070	25	13
100187070	2	8	9
100187070	7	4
100187070	18	12	20
99999999	2	6
100187070	2	4
100187070	14	8	1	6
100187070	7	4
100188045	2	11
99999999	2	23	8	20	4	9
100187070	12	2	13	10	4	15	6
100187070	2	8
99999999	1	15
100187070	12	2	4
100187070	14	8	9
100186216	3	4
100187070	10	20
100187070	23	11
100187070	11	8	4
100187070	18	25	23	11
100187070	2	9
100187070	2	13
100186216	25	11
100187070	12	1
100187427	2	7
100187070	12	8	9
99999999	24	7
100186216	1	22
99999999	10	21	11	4
100187070	2	14	8	20	4	15	9
100187070	19	24	2	13	10	8	20	9
100187070	17	2	23	14
99999999	2	14
100186216	1	15
100188634	3	14
100186216	12	2	14	22
100187070	2	14	4
99999999	3	2
99999999	8	4
100186216	12	2	14	8	1	4	15
100187070	1	15
100188634	8	9
100187070	16	14	20	4
100187070	4	9	6
100187070	10	20
100188634	12	8
100187070	12	2
100187070	3	2
100187070	2	21
100187070	3	12	9
99999999	7	15
99999999	19	13
100187070	3	26	12
100186216	8	9
99999999	4	9
100187070	2	8
100187070	19	13	9
100187070	3	18	10	23	8	4	9	6
99999999	6	22
100187070	2	6
100187070	12	8
99999999	17	2
100187070	24	2	13	8	4
100186216	4	9
100186216	8	1
99999999	4	15
100187275	24	20
100187070	2	8
100187070	9	6
100187070	16	9
99999999	19	4
100187070	11	6
100188634	12	8	1	15
100187070	2	20
100187070	12	2	10	7	9	6
100187070	14	4	15	9
100186591	12	2	8	15
100188634	8	9
100188634	3	8
99999999	2	4
99999999	12	8	1
100187070	10	4	6
100294280	2	9
100187070	24	13
99999999	8	4	15	9
100188634	2	8
99999999	18	4
100187070	2	20
100187070	12	2
100187070	3	9
100187070	23	4
99999999	2	4
100188634	12	2	4	15	9
100187070	4	9
100187070	16	2	13	8	20
100188634	12	8
99999999	8	9
100187070	2	9
100187070	12	2	9
100187070	9	6
99999999	2	13
100187070	19	13
100187070	24	16	4
100187070	4	9
100187070	2	7
100187070	2	13
100187070	12	8	15
99999999	18	20
100187070	2	15
100186216	1	4
100187070	23	11
99999999	10	11
99999999	2	9
100187070	19	13
100188634	23	11
100255104	17	18
100186216	2	1
100187070	17	3	25	2	23	11	8	4	9	5
100187070	18	6
99999999	12	2	1
100187070	23	11
100187070	16	2	4
100187070	2	9
99999999	9	6
99999999	8	20	9
99999999	2	9
100187070	2	13
100187070	2	11
100187070	12	2	4	9
100186216	13	9
100187070	4	6
99999999	8	4
100187070	2	4
100187070	3	26	23	14
100188553	12	8
100187070	10	11	9
100293826	2	23	4
100187070	2	14
99999999	12	1
100255055	12	14	1
99999999	13	4
100187070	9	6
100188634	8	1
99999999	12	2
99999999	3	20
99999999	12	8	15
100187070	3	18	2
100187070	2	20
99999999	10	9
100186216	23	14
100187070	12	2	10	7	20
100187070	3	2
100190340	2	9
99999999	24	22
100187070	4	6
100187070	12	1
100186216	8	4
100187070	19	14
99999999	14	8	4
100186216	3	15
99999999	2	20
99999999	7	1
100187070	12	2
100187070	16	12	2	8	1	20	4
100187070	3	9
99999999	12	2
100188553	11	14
100187070	2	7	4
100187070	2	7	4
100187070	2	13	20
99999999	5	22
99999999	2	6
100187070	2	4	9
100187070	25	10	23	11	9	6
100187070	3	8	1	4	9
100186216	2	4
100187070	14	8	4	9	6
100187070	2	21	23	11	6
99999999	2	7	4
100187070	2	23	11	8
100187070	26	4	9	6
100187070	18	2
100187070	2	11
100187070	1	15
100187070	7	9
100187070	8	4
100187070	19	9
100187070	24	16	20	4	9
100187070	11	4	9
100187070	4	9	6
100187070	2	13
100187768	2	14	8	1	6
99999999	18	19	24	2	13	10	9
100187070	24	20	6	22
99999999	20	4
100187070	12	2	8	9
100187070	3	2
99999999	11	20
100187070	23	9	6
100187070	3	4	6
100187070	4	6
99999999	2	23
100187070	19	12	2	9
100187070	17	3	25	26	23	11
99999999	2	9
100187070	13	11	20
100187070	16	2	15	9
100187070	19	2	20
100187070	12	20
100294200	4	9
99999999	10	9	22
99999999	3	18	20
100186216	25	1
100187070	2	11	14	20	6
100187070	2	10	21	6
100187070	10	9
100187070	2	10	23	11	14	7	8	20	4	9	6	5
100187070	2	8
100188634	2	4
99999999	4	9
100187070	2	8
99999999	2	11	14	8	15
100187070	9	6
100187070	3	26	2
100187070	7	9
100188634	3	25	12	2	20	15
99999999	2	23	14	8
99999999	24	23
100187070	2	14	1	4	9
100187070	2	7	20	4
100187070	2	4	9
100187070	2	23
100187070	12	2
99999999	3	4
100188634	12	14
100187070	13	22
100187070	19	12	13
100187070	24	16
100186216	1	22
100188634	12	4
100187070	11	14
100187070	3	18	19	10	14	7	1	9	6
99999999	18	5
100187070	2	20
99999999	12	13
100187070	14	4
99999999	12	2	20
100294471	11	8
100187070	14	1	4
100186216	14	9
100187070	12	2
100187070	12	15
99999999	12	1
99999999	19	12	2	9
100187070	19	16	12	2	13	23	14	8	20	4	9
100187070	2	10
100187070	3	11
100187070	14	7	20	15
99999999	13	20
100187070	8	4	6
99999999	12	1
99999999	17	8
99999999	11	1	9
99999999	2	4
100187070	2	4
100187070	12	2	1
100187070	16	2	13	11	1	20	4	9	6
100186216	12	7	6
100187070	3	20
100187070	18	26	19
100188634	1	4	9
100187070	2	13
100187070	3	25	15
100187070	14	6
99999999	3	11
100187070	12	7
100187070	2	9	6
100187070	2	8	20	15
100187070	2	7	8	1	20
100187070	24	16	20
99999999	16	2
99999999	2	14	7
100187070	2	1
100187070	2	8	6
100187070	17	23
100187070	16	13
99999999	8	1
100187070	2	10	14	7	8	9
100153339	14	22
99999999	2	8
100187070	8	4
100188553	2	14
100186216	14	4
100187070	3	2	14
100187070	4	9
100187070	12	2
100187070	9	6
100187070	2	20
100187070	16	2	14	7	20
100187070	3	9
99999999	10	9
100255055	14	22
100187070	2	7
100188634	12	2
100000191	3	11
100187070	2	10	4
100187070	18	23
100187070	11	9
100187070	10	21	11
100187070	12	4
100187070	12	2
99999999	24	13	4	9
99999999	2	1
100187070	19	2	13
100187070	2	11
100187768	12	1
100188634	13	14	4
100187070	17	3	25	26
100187070	2	13	22
100186216	23	6	22
100187070	16	14	7	20	15
100187070	12	8	4	15
100187070	2	21	23	22
100188634	13	14
100187070	2	15
100186216	2	13
100187070	9	6
100187070	2	13	1
100187070	18	12
99999999	8	9
100187070	10	21	11	9	6
100187070	9	6
100188634	11	8	1	4	9	6	22
100187070	4	9
100187070	16	2	13	9
100188634	3	26	2	4	5
100187070	18	23
99999999	12	2	14	20	4	9
99999999	19	13
100187070	8	4
100187070	3	24	7	20	6
100187070	25	9	6
100186216	2	14
99999999	12	1
100187070	4	9
100187070	12	8	9
99999999	2	14	8
100187070	3	18	25	26
100187070	9	6
99999999	14	7
99999999	21	9	6
99999999	14	7	8	20	9
100187070	14	15
99999999	2	8
99999999	16	7
100187070	4	15	9	6
100187070	2	10
99999999	2	23
100187070	3	6
100187070	2	9
99999999	19	13
100187070	3	14	4	15	9	6
99999999	4	9	6
100187070	12	4
100187070	10	21
99999999	23	11	4	6
100187070	23	4
100187070	3	18	2	23	11	9	6
99999999	24	2
100188634	12	9
99999999	14	20	4
100187070	19	9
99999999	2	1
100186216	4	15
99999999	1	15
99999999	12	8
100187070	2	4
100188553	12	1
99999999	17	3	23	11
99999999	11	6
100186216	8	15
100187070	11	6
99999999	1	4	9
100187070	3	13	23
100186216	14	8
100187070	12	20
100187070	19	24	12	2	7	8	4	15	6
99999999	2	11	8	9
100187070	4	9	6
99999999	2	14
100187070	2	7
100187070	12	2	8	15	6
100187070	3	12	2	1	15	9
99999999	2	4
100188634	2	11	8
100187070	8	1
99999999	16	2
99999999	3	6
100186216	18	1
99999999	2	15
100187070	19	24	12	2	13	20
100188634	19	8	4	9
99999999	12	8	1
100187070	9	6
99999999	14	20	4
100187070	16	4
100187070	2	9
99999999	1	15
99999999	14	8	1
100187070	19	12	2	8	1	20	15
100187070	2	4
100187070	4	9
99999999	9	6
99999999	3	2	23	15
100186216	14	4	15	9	22
100187070	14	6
100187070	9	6
99999999	8	6
100187070	3	11	9
100187070	8	9
100187070	12	8	1
99999999	18	6
99999999	12	2	1
100187070	24	4
100187070	16	12
100187070	11	9	6
100187070	10	11
100187070	12	2	4	9
100187070	17	16	2	23	14	20	4	22
99999999	2	7	8
100000191	14	7
100255055	18	2	13	11	9	22
99999999	2	9
100187070	2	14	7	4
100187070	2	4
100186216	4	9
100187070	17	3	19	24	16	2	13	11	14	20	4
100187070	18	2	4	6	22
100187070	18	2
100186216	8	4
99999999	2	14
99999999	19	2
100188634	11	8	1
99999999	2	14	8	9
100188553	16	13
100187070	2	14
100188634	12	1	15
100187070	24	16	2	13	14	7	9	22
99999999	12	8
100187070	3	2
100187070	12	2	14	8	1	9
100187070	11	6
100187070	19	13
100188634	8	4
100188634	3	2	7	8	20	4
99999999	4	9
100187070	12	2
100187070	16	2	15
99999999	25	19
100187070	26	2
100187070	11	20	9
99999999	18	25
99999999	16	12	2	21	14	7	8	20	15	6
100187070	23	11
100187275	8	1
100186216	25	2	11
100187070	2	4
99999999	17	2
100188634	12	9
100188634	3	25	14	22
99999999	13	4
99999999	15	9
100186216	4	9
99999999	2	14
99999999	13	7	20	4	15
100187070	1	4
100186216	3	23
100187070	2	13
99999999	12	7
100187070	25	20	9
100186216	26	12	2	13	7	1	4
99999999	2	11	14	8	4	9	6
100187070	4	6
100187070	2	11	4
100187070	12	2	8	1	4
100186216	25	11
100187070	2	11	15
100187070	8	1	4
100187070	16	2
100188634	18	2	8	1	15
99999999	24	16	13	7	4	9
100187070	4	15
99999999	16	2
99999999	24	8
99999999	12	2
99999999	4	15
100187070	11	9	6
100187070	2	4
100186216	1	4
99999999	12	2	13	15
100188634	12	8
100187070	19	16	20
100187070	2	4
100187070	2	4
99999999	9	6
100188634	12	15
100187427	2	6
99999999	12	8	4	15
100187070	2	23
100187070	25	12	2	8	15
100186216	13	1
100187070	26	6
100188634	4	9
100187070	18	24
99999999	19	2
100187070	2	20
100187070	12	7	15	9
100187070	16	2
100187070	17	2	10	6
100187070	4	15
100187070	3	16	2	14	8	1	20	4	9
100188634	2	15
99999999	2	14	4
99999999	23	11	7	1
100000191	18	22
100187070	12	4	9
100187070	23	6
100187070	2	9
100187070	16	12	2	8	4
100187070	4	9	22
100187070	12	2	8
100187070	19	11
100187070	2	8	1	20	15
99999999	16	2	20	4
99999999	2	23	11	1
100187070	2	10	4	9
100187070	9	6
99999999	2	4	9
99999999	13	9
99999999	10	1
100186216	3	14	1	15
99999999	8	15
100187070	2	13	8	4
100187070	12	2	9	6
100186216	10	8	1
100187070	12	15
100187070	14	20
100187070	8	4
100187070	4	9
99999999	3	26	10	21	9	6	22
100187070	4	9
100187070	2	13	4
100187070	12	2	9
100187070	2	7	20
100187070	18	9
99999999	7	20
100187070	12	2
99999999	2	4
100187070	3	18
100187070	15	6
100187070	12	7	8	1	4	15	9	22
100187070	3	14	8	4
100187070	8	4	9
100187070	2	11	8	4	15	6
99999999	10	15
99999999	4	9
100186216	17	25	26	14	1	22
99999999	2	8	4	15
99999999	2	8	4
100187070	3	4	9
100153339	2	10	15
100186216	4	15
100187070	23	11	4
99999999	20	4
100187070	9	6
100186216	24	1
99999999	2	13
99999999	16	2
100187070	2	8
100188634	12	8	4	9
99999999	14	7	20
100153339	14	22
100187070	17	12	2	11	14	8	20
100187070	12	14
100187070	16	2
100187070	23	6
100187070	3	26	12	2	4
100187070	12	10
100187070	2	10	11
99999999	16	2	13
99999999	23	6
100187070	12	2	14	1	4
99999999	2	15
100187070	2	8	4
99999999	3	18	25	4	9
100187070	2	13
100187070	2	8	20	4	15	9
100186216	8	4
100188634	2	14	4
100187070	2	9
100187070	9	6
100187070	2	8
100187070	16	2
100187070	3	2	14	7	8	4
100187070	8	4	9
100187070	8	1
100188634	2	7
100188634	8	4	9	22
100187070	3	12	2	14	7	8	1	20	4	15	9	6
100255055	2	6
100187070	2	4
100188634	14	1
100187070	12	2	7
100255055	24	2
100187070	8	1
100187070	10	11	4
100187070	2	8	15
100187070	12	2	8
99999999	9	6
100187070	2	14	8	6
100187070	16	12	2
100187070	12	2	8
100187070	8	15
100187070	16	12
99999999	2	8	4
100187070	3	26	2	14	20
99999999	8	1	4
99999999	10	11
100187070	2	14
99999999	19	2	6
100188553	17	12	8
99999999	2	4	9
100187070	2	11
100187070	2	14	4
100188634	8	4
99999999	8	1	15
100187070	11	9
100187070	23	4
99999999	18	23
100187070	3	11
99999999	3	2	20	4
100187070	19	2	4
100187070	9	6
100186216	9	6
99999999	23	11
99999999	17	26
100187070	18	14
100187070	12	2	6
100187070	4	9
100187070	18	2
100187070	12	2	13	14	7	20
100187070	25	1	4
100187070	2	14
99999999	18	2
100187070	14	20
99999999	18	4
100187070	2	8
100188634	12	11
99999999	12	2
100187070	19	12	13	14	8	4
100186216	4	15
99999999	4	9	6
99999999	18	14
99999999	3	18	25	24	12	2	10	23	11	14	8	1	20	15	6
99999999	2	8
100188634	2	8	4	9
100187070	11	6
99999999	24	9
100187070	2	1
99999999	12	11	9
100187070	16	4
99999999	23	6
100187070	16	14
99999999	12	4
99999999	12	2
100187070	2	1	15
100187070	14	20	4
100187070	12	2
100187070	2	8	9	6
100187070	13	8
99999999	2	9
100187070	8	20	4	6
100186216	11	4
100186216	2	1
99999999	9	6
100187070	16	2
99999999	2	8	1	20
100187070	12	2	14	15	6
100187070	2	9
100186216	8	1
99999999	2	4
99999999	12	2
99999999	4	6
100188634	8	1
100188634	2	14
100187768	18	25	2	23	11	14	8	4	15	9	6	22
99999999	12	2	1
100187070	2	13
99999999	24	2	11	14
100186216	3	4
100187070	9	6
100187070	20	15
100187070	19	12	2	14	7	8	1	20	4	15	9	6
100186216	12	1
100187070	12	2	10	14	8	20	15
100186216	8	1
100187070	2	1
100187070	2	9
100187070	2	11
100187070	3	2	11	4
100187070	19	13
100187768	12	2
99999999	13	20
99999999	24	2
100187070	1	4	9
100187070	25	2	14	20	6
100187070	10	4
99999999	16	2	20
100187070	16	13
100187070	2	20
100188634	1	9
100187070	2	11	8	9
100187070	8	15
100187070	23	11	15
100274723	13	6
100187070	24	2	20	6
100188634	2	4	9
100188634	3	8	1	15
99999999	12	1
100187070	12	14	8	4
99999999	14	7	20
100187070	2	8	1	9
100188634	8	15
100187070	12	2
99999999	8	20
99999999	10	11
100187070	13	6
100187070	12	1	15
100187070	14	4
99999999	14	22
99999999	25	19	2
99999999	10	8
99999999	14	20
99999999	12	8
100187070	13	23	4	15
100187070	23	6
99999999	8	9
100188634	8	4
100187070	2	20
100187070	10	6
100187070	12	8	1	4	9
100187070	12	2
100187070	20	4
100187070	1	4
100187070	6	5
100187070	3	2	11	9
100187070	20	9
100147237	12	2	11	14	7	8	1	20
100187070	23	11
100187070	2	23
99999999	16	2	11	20
100187070	2	9
99999999	4	9
99999999	12	6
100294004	8	1
100187070	18	25
99999999	12	2
100187070	12	2
99999999	18	19
100186216	24	4
99999999	3	11
99999999	19	2
100187070	8	9	6
100187070	21	11
99999999	12	15
99999999	2	4
100187070	2	23	11	7	8	4	9
100187070	9	22
99999999	21	9	6	22
100187070	19	24	13	20	9
100187070	2	13	14	1	4
100187070	2	6
100187070	19	2	8
100188045	10	11
100186216	4	6	22
99999999	2	9
99999999	25	23	11
99999999	19	13
99999999	3	24
99999999	14	8
99999999	2	13	6
99999999	10	4	9
99999999	2	15
100187070	12	8	1	15
100187070	2	6
100188634	2	23
99999999	8	1
100187070	2	8	4
100187070	24	2	14	20
100188634	12	22
100190340	18	2
100187070	2	1
100187070	17	25
100187070	2	8	4
100187070	2	20
99999999	25	11	4
100187070	3	13	15
100187070	11	4
99999999	10	11
100187070	2	4	9	6
100187070	12	14	4
100187070	6	5
100188634	2	4
100188634	8	4	9
99999999	8	9
100186216	1	20
100187070	8	1
99999999	3	4
100188634	2	13
100187070	16	2	8	15
100187070	12	2	15
100187070	24	4
99999999	2	13
100186216	3	12	13
100187070	1	15
100188634	12	2	8	1	20	15	22
100187070	25	2
100187070	24	6
99999999	2	6
100187070	2	4
100186216	3	12	8
99999999	12	2
100187070	26	2
99999999	11	6
100186216	2	8
100187070	8	4
100187070	12	2
100187070	3	11
100187070	4	9
100187070	12	4	15
100188634	17	15	9
100187070	10	4
100187070	21	11
99999999	13	8
100187070	17	3
99999999	8	4
99999999	4	9
100187070	12	1	15
100187070	16	2	4
100187070	19	24
100187070	16	2	23	11	14	8	1	4	9
100186216	14	9
100187070	3	10	6
99999999	16	13
100187070	2	20
100187070	14	20
100188634	2	8	9
100187070	2	4
99999999	8	1
100187070	7	20	4
100187070	2	15
100187070	12	4
100187275	8	4	9	6
100187070	14	4
100187070	3	2	23	11	4	6
100187070	1	20
99999999	17	9
99999999	7	15
99999999	2	7	4
100187070	11	8	9	6
100187070	17	3	13	14
100187070	10	9
100187070	12	2	8	4	9
99999999	12	2	4
100187070	2	23	14
99999999	10	4
99999999	2	1
100187070	11	6
100187070	18	16	2	13
100186216	14	9	22
100187070	12	2	4
100186216	12	22
99999999	16	2
99999999	9	6
100188634	16	2	8	9	6
100187070	14	20
99999999	18	12
100186216	3	15
100186216	25	23	11	1
100189512	13	11
100186216	12	1
99999999	3	4	9
100187070	23	14
100188634	9	6
99999999	4	6
100147237	2	1
100187070	1	4	9
100186216	2	20
99999999	2	13
100187070	2	4	9
100187070	14	8	4
100188634	8	4
100187070	25	2
100187070	12	2
99999999	2	7
100187070	10	21	23	11	6
100187070	16	2
99999999	2	7	15
100187070	2	1	4
100187070	14	9
99999999	2	9
99999999	24	2	13	14	20
100187070	4	9
100187070	12	15
100187070	12	15
100187070	18	2	10	11	9
100187070	10	21	4	6	5
100187070	8	20	9
99999999	2	20
99999999	4	9
100187070	18	12
99999999	3	4	9
99999999	2	14	20
100186216	9	22
100188553	2	22
100187070	12	2
100187070	2	10	11
100186216	3	1	4
100187070	12	15
100186216	3	15
100188634	17	12	13
99999999	18	25
100187070	2	13	10	11	7
100187070	2	1
99999999	2	8
100187070	3	25	9	6
100186216	25	23
99999999	9	6
100186216	14	1
100187070	2	10	11	4	9	6
100187070	2	13
100187070	2	10
100187070	3	2
100187070	4	9
99999999	24	13	9
100293826	4	9
100186216	1	4	15	6
100186216	14	1
100187070	10	11
100187070	18	2	9
100188634	2	14
100188634	14	15
99999999	16	23	4	15	9
100187070	18	20
100186216	2	4	15	6	22
100187070	4	9
100187070	10	11	4	6
99999999	2	20
100188634	2	4	6
100187768	2	14	1	9
99999999	26	19	12
100188634	4	9
100187070	9	6
100187070	2	14	20
100187070	2	9	6
99999999	2	23	14	6
100187070	25	23	11
100187070	2	4
100187070	2	11
99999999	8	1
100187070	2	11	9
100187275	12	15
100187070	23	11	6
100187070	24	12
100187070	8	1	9
100188634	8	4
100187070	3	11
100187275	12	6
100187070	26	12	2	4	9
100187070	17	3
100000191	25	11
100186216	14	22
100188634	15	9
100187070	12	2	1
100187070	2	13	23
100187070	8	15	9
100187070	16	13
99999999	2	9	6
100187070	23	9	6
100187070	24	16	2	13
99999999	12	2	13
99999999	20	9
100187070	3	18	4
100186216	14	8	22
100186216	13	8	4
99999999	19	12	9	5
100187768	25	9
100186216	24	14	22
100187070	2	7
100187070	2	4
100187070	10	11
100187070	10	9
99999999	12	13
99999999	13	9
99999999	23	8	1
100187070	16	2
100187070	18	4
100187070	2	9	6
99999999	2	20	15
100187070	12	2
100186216	3	12	8	4	15
100187070	14	7	8	4
100187070	8	4
99999999	1	15
100187070	2	1
100187070	2	8	20
100187070	4	9	6
100187070	9	6
99999999	24	14
100187070	2	14	4
100186216	4	15
99999999	2	9
100187070	2	6
99999999	3	18	24
100187070	2	4
100188634	2	4	9
100187070	19	12	9
100187070	25	11
99999999	8	9
100000191	15	6
99999999	24	20
100187070	2	14	1
99999999	19	24	22
100187070	19	8
100186216	4	9
99999999	2	8
100187070	12	2
99999999	1	6
99999999	19	12
99999999	24	14	7
100187070	3	9
99999999	24	2	20
100187070	23	11
100186216	25	2
100188634	12	2
99999999	2	8	4
100187070	2	9
100187070	4	9
99999999	9	6
100187070	6	5
100186216	14	15
100187070	16	2	13
100189806	18	9
100187070	19	12	2
100187070	2	14	8	4
100188634	8	1
100188634	8	1
99999999	3	25	4
100187070	3	9
99999999	9	6
99999999	19	4
100187070	25	8
100188634	4	9
100187070	14	8	1	4	9
100187070	17	24	12	8	1	4	9
99999999	7	20
100187070	10	23	7
100186216	2	15
100187070	2	7
100187070	8	9
100186216	8	4
100187070	24	2	13	14	20
100187070	10	21
100188634	18	2	11	8	4
100187070	24	2
99999999	19	2
100187070	2	20
100187070	11	4	9
100187070	3	14
99999999	8	4
99999999	19	2
100187070	12	7	4	9
100186216	8	4	15
99999999	12	2	1	15	9
100187070	12	9
100187070	3	2	11	20	4
100000191	2	11
99999999	8	1	6
100187070	2	14
100188634	19	2	13	23	11	8	4	9
99999999	2	13
100187070	14	4
100274952	12	8
99999999	2	20
100187070	2	8	1
100187070	24	9
100187070	2	7	4
100188634	9	6
99999999	11	4
100187070	17	9
100187070	4	6
100187070	19	2	4
100294211	25	11	1
100187070	2	14	8	15	9
100187070	2	9
100188634	26	1
99999999	14	4
100000191	2	6
100188634	8	15
100187070	2	10	11	9
100293747	17	25
100187070	2	1	9
100187070	2	7	1	4	15	9
100187070	11	6
100187070	2	11
100187070	3	26	14	20
99999999	12	23
100187070	14	8
100186216	24	15
100187070	12	2	7	15	9
100187070	12	2
100187070	2	14	20	9	6
100188634	19	12
100187070	7	20
99999999	2	8
100187070	10	4
99999999	4	9
100187070	26	16	13	10	9	6
100187070	19	2	20
99999999	12	2	15
99999999	18	2
100187070	24	8
100187070	3	25
100187070	10	21	11	14
100187070	8	6
100187070	3	2
99999999	12	8
100187070	24	2	14	4	9
99999999	7	4
100187070	2	1	20	4	9
99999999	4	9
99999999	11	14	20
100187070	2	4	9
99999999	24	2
100187070	1	15
100187070	10	8
100186216	23	7	9
100187070	12	2
99999999	3	18
100187070	14	20
99999999	8	6
99999999	15	6
100187070	18	6
99999999	12	4
100187070	2	10
100187070	12	2
100187070	23	11
100187070	2	9
100187070	19	12	2	13	7	8	20	9
100187070	12	8	4
100186216	7	15
100186216	8	9
100187070	2	20
100187070	2	13
100187070	13	20
99999999	2	20
100187070	3	25	11
99999999	9	6
99999999	17	3	25
100187070	2	9
100187070	14	4
99999999	12	20
99999999	2	14
100187070	16	2
100187070	2	1	9
99999999	18	22
100187070	24	12	22
100187070	11	4
100187070	10	11
100186216	4	6
100186216	6	22
100187070	12	2
99999999	24	11	4
100187070	10	4	9	6
100187070	7	8
99999999	3	4
100188634	23	9
99999999	23	4
99999999	18	26	12
99999999	3	18	24	9	6
100187070	23	9
100187070	2	4
100186216	25	14	1
100187070	14	4	6
99999999	8	20
100187070	25	11
99999999	2	13	20
99999999	4	9
100187070	21	11
100187427	8	1
100187070	19	12	13	11
100187070	2	15
100188634	12	8	4	9
99999999	2	23	11
100187070	19	12	2
100187070	15	9	6
99999999	12	2	14	20
99999999	3	9
100186216	8	4	9
100187070	24	2	4
100187070	14	20
99999999	8	6
100187070	19	24	12	2
100187070	3	24	4
100187070	12	2	13
100187070	3	18	2	6
99999999	1	15
99999999	8	4
100187070	18	8	4	9
100187070	12	2
99999999	12	2	8	9
100187070	1	9
99999999	12	4
99999999	10	23
99999999	2	4	9	6
100187070	2	4
100187070	15	9
100187070	10	4
100187070	12	2
99999999	25	15
100187070	2	15
99999999	2	10	11	9	6
100187070	2	4
100187070	8	4
100187070	17	11
100187070	18	2	9	6	22
99999999	23	11
99999999	2	9
100187070	2	14
100187070	19	24	12	2	13	14	1	9
100187070	12	14	8	1	4
100187070	12	15
100188634	18	8	1	9
99999999	12	8	4	15
100274723	24	16	13	8
99999999	14	7	20
100186216	14	22
100186216	1	6
99999999	12	7	4
100187070	1	9
99999999	11	20	4
99999999	3	25	9
100187070	17	19	13	14
100186216	2	1
100187070	11	9
100186216	2	4
100186216	8	1	4	15
100187070	9	6
100187070	18	14	20
100187070	23	6
99999999	19	8	15
100187070	9	6
100187070	10	8
100187070	2	11
100188634	2	14
99999999	9	6
100186216	17	3	4
100187070	2	9
100187070	23	11
100187070	12	2	7	20	5
99999999	16	2	23	9
100188634	8	1
100187070	21	11	9	6
99999999	19	16	2	14	1
100188634	14	4
99999999	8	20
99999999	10	21
99999999	12	2	4	15
100255055	3	14
100187070	2	4
100187070	17	19	4
99999999	8	4
100187070	23	9
100187070	3	2	23	8	9
99999999	2	6
100187070	2	14
100188553	2	20
99999999	19	24	16	2	13	14	7	8	6	5	22
99999999	23	11	4
99999999	10	1
100188634	16	13
100187070	13	6
100187070	24	2	14	7	8	4	6
100187070	14	7
100187070	2	6
99999999	16	2	14
100187070	25	14
100187070	16	2
99999999	23	20	9	6
100187070	17	8	4	9
100187070	2	11	8
99999999	2	14
100187070	2	6
100293969	16	2	7
100187070	14	8
100187070	19	2
100187070	18	12	2	7	15	6
100187070	14	7	20	6
100188045	17	8	4
100187070	2	20
100187070	2	22
99999999	2	4	15
100187070	9	6
100187070	24	9	6
99999999	2	20
100187070	10	4
99999999	18	10
100187070	2	15
100187070	3	25	23	11
100187070	14	6	22
100187070	4	9	6
100187070	17	14	6
100294266	2	14
99999999	24	2
100187070	24	2	13	7	20	4	15
100187070	3	16	8
99999999	12	2
100187070	3	2	8
100187070	13	10	4	6
99999999	14	20
99999999	19	2	13
99999999	2	14
100186216	2	8
100187070	25	10	21	9	6	22
100187070	2	10	4
99999999	21	11
99999999	3	18	12	2	14	4
99999999	2	13	4	9	6
99999999	10	6
100187070	6	5
100187070	2	14	9
100187070	14	20
99999999	3	25	23	4	6
100187070	2	15
100187070	19	13
100187070	11	4	9
99999999	10	11
99999999	16	4
100187070	16	2	13	10	4	9
100187070	25	26	4	6
99999999	4	9
100187070	13	8
99999999	3	8
99999999	2	23
100187070	14	20
99999999	19	2
100187070	2	23	14	8	20	4	9
100187070	12	2
100190405	2	11	8	20	4	15
100188634	19	8	1	20	4	15
100187070	3	11
100187070	24	16	2	14	8	20	22
100188634	24	14
99999999	26	24
100187070	2	9
100188634	2	11
99999999	2	8
100187070	19	13
99999999	2	9
100186216	3	20	9
99999999	2	6
100187070	3	10
99999999	14	1
100188634	12	2
100187070	13	9	6
99999999	14	20	15
100188634	2	13
99999999	3	6
100187070	3	12
100187070	4	9
100186216	12	2	20	15	9
100187070	12	15
100188634	23	14
100187070	2	4
100187070	26	11	6	22
100187070	14	20
100187070	4	9
100187070	4	9
100187768	18	12	13
100186216	10	7	4
99999999	8	9
99999999	2	1
100187070	12	2
99999999	12	23	1	4
100188634	2	11
100187070	7	20
100187070	2	8	1
100187070	3	25
100187070	16	2	7
100187070	4	6
100186216	8	4
100187070	3	18	23
100187070	2	13
99999999	25	14
100187070	4	9
100187070	19	13	14	4	6
100187070	25	9
99999999	7	4
100187070	16	2	20
100187070	3	23	5
100187070	2	4
100187070	13	4
100187070	16	2	13	23	11	8	20	4	9
100187070	2	9
100187070	10	11
99999999	2	4
100187070	16	20	9
99999999	17	9
99999999	2	8
100187070	18	2
100188634	8	1
100187070	2	14
100187070	2	4
100187070	3	12
99999999	16	2
99999999	2	6
100188634	17	3	8
100188634	8	9
99999999	4	9
99999999	12	7
100187070	10	9
100187070	3	12	23
99999999	8	9
99999999	2	11	6
100187070	10	23
100187070	2	13
100187070	2	8	9
100187070	2	13
100187070	23	11	14	20	4
99999999	19	4	15
100188553	2	23	7	1	20
100187070	3	2
100186216	8	15
100187070	24	2	7	4
100187070	23	11	5
100188634	2	7
100187070	2	4
100188634	8	1
100188634	23	11	14	8	9	6
100186216	2	1
100187070	4	9
100187070	2	13	8
100187070	12	2
100188634	8	9
