id	name
2182	572148
2183	7694486
2184	232403
2185	10317530
2186	454948
2187	12081165
2188	4295543
2189	3629653
2190	4018221
2191	14802887
2192	10693568
2193	3937527
2194	1109672
2195	12448323
2196	1332113
2197	1917618
2198	1056051
2199	6847194
2200	19229033
2201	3784521
2202	17778481
2203	10805084
2204	2702183
2205	7223093
2206	10700682
2207	10805320
2208	16843199
2209	2267230
2210	583337
2211	2689292
2212	11180620
2213	1699473
2214	280114
2215	196929
2216	8006217
2217	2721700
2218	8394101
2219	2428954
2220	968557
2221	1381297
2222	3820532
2223	6736942
2224	8564361
2225	8596671
2226	12338470
2227	3469165
2228	1759173
2229	5800845
2230	8428559
2231	8734319
2232	10726438
2233	7106844
2234	2523368
2235	551182
2236	10809432
2237	10597532
2238	5790403
2239	3575157
2240	3722145
2241	14154277
2242	6632219
2243	4105274
2244	1998020
2245	1487300
2246	801561
2247	1464157
2248	2349201
2249	2201535
2250	8625334
2251	9728951
2252	5513192
2253	8293692
2254	4293796
2255	12391747
2256	5501238
2257	6400774
2258	3387682
2259	2010992
2260	12391408
2261	14115601
2262	2588303
2263	3889799
2264	4063062
2265	12318331
2266	2369439
2267	8092604
2268	2251252
2269	6376004
2270	1332117
2271	1606349
2272	1595725
2273	5927840
2274	3629558
2275	12931307
2276	1809913
2277	1641330
2278	10547545
2279	6121481
2280	5962335
2281	4041107
2282	7814885
2283	13569204
2284	5825655
2285	5517411
2286	6956875
2287	4724824
2288	9601614
2289	1997968
2290	3784564
2291	6855058
2292	507504
2293	1465207
2294	6757896
2295	1802639
2296	12254130
2297	16708021
2298	13343442
2299	877713
2300	1329655
2301	3989698
2302	1778384
2303	8035858
2304	1334064
2305	3628008
2306	2463868
2307	3505461
2308	3254604
2309	3953190
2310	8453765
2311	10219540
2312	10713425
2313	17192086
2314	8492843
2315	8564187
2316	1515258
2317	3834625
2318	5451692
2319	7392618
2320	3193143
2321	896940
2322	9716442
2323	17393136
2324	3561428
2325	20067125
2326	5984624
2327	6616717
2328	12378989
2329	1389968
2330	1893829
2331	5888498
2332	14024554
2333	3723674
2334	8388359
2335	3689243
2336	2655488
2337	6873408
2338	3524139
2339	4310233
2340	10794251
2341	5825525
2342	4787702
2343	4749749
2344	10729292
2345	4115002
2346	8765784
2347	488044
2348	5517496
2349	1758126
2350	2642526
2351	10147395
2352	3258710
2353	12491849
2354	2240840
2355	2289165
2356	2448808
2357	3483086
2358	5768668
2359	919541
2360	12321531
2361	7989492
2362	19125658
2363	1886346
2364	14043500
2365	1319914
2366	8019081
2367	12856602
2368	5262718
2369	2188315
2370	3721386
2371	676379
2372	609256
2373	13283746
2374	3237921
2375	9604921
2376	8261592
2377	4261464
2378	14079507
2379	7199654
2380	13449387
2381	2433178
2382	6405152
2383	7334281
2384	12900050
2385	13389009
2386	17418101
2387	12403720
2388	6756425
2389	12218710
2390	10472555
2391	2045736
2392	3808333
2393	5478047
2394	15685737
2395	12076708
2396	1896097
2397	2513040
2398	1893310
2399	12384681
2400	15364944
2401	3399415
2402	2010408
2403	3462139
2404	488211
2405	8026987
2406	7898822
2407	8262706
2408	279524
2409	3469477
2410	8605593
2411	4090217
2412	584521
2413	481692
2414	5445116
2415	2238935
2416	10617777
2417	3849139
2418	2367214
2419	12999285
2420	5864679
2421	2196493
2422	261290
2423	12191410
2424	2278453
2425	5888681
2426	2428093
2427	3169923
2428	3494201
2429	1071567
2430	3943684
2431	16926432
2432	10763363
2433	14183711
2434	10697729
2435	4364782
2436	7810448
2437	10317510
2438	4007167
2439	8384246
2440	8779678
2441	10486852
2442	12925887
2443	15635057
2444	2697482
2445	228003
2446	3561458
2447	1336685
2448	798949
2449	1423456
2450	7722992
2451	9765627
2452	10396611
2453	10719247
2454	12611605
2455	7019870
2456	5797700
2457	2718111
2458	5234039
2459	6121505
2460	7747568
2461	10734429
2462	4697194
2463	4339163
2464	7954257
2465	3686375
2466	12310325
2467	3514119
2468	12430262
2469	5890679
2470	4738501
2471	1450198
2472	1091037
2473	5799167
2474	16923045
2475	4498818
2476	8327081
2477	8643936
2478	3330531
2479	4090452
2480	3387751
2481	6870879
2482	17139792
2483	7693502
2484	4548056
2485	2427597
2486	10696825
2487	1408120
2488	1148256
2489	251424
2490	1863916
2491	1793176
2492	5999731
2493	3431136
2494	584523
2495	312947
2496	4097883
2497	13792322
2498	236901
2499	563022
2500	8473434
2501	1338299
2502	1759635
2503	8725083
2504	2304274
2505	3758945
2506	7644903
2507	6749705
2508	13848059
2509	5031474
2510	1006033
2511	3856881
2512	19631071
2513	17382153
2514	5890507
2515	4173546
2516	5813608
2517	5952718
2518	3610451
2519	4722541
2520	5873679
2521	6446804
2522	10445225
2523	5561732
2524	1089553
2525	488856
2526	2431067
2527	8535553
2528	1322183
2529	1162338
2530	15354819
2531	229809
2532	551144
2533	4707895
2534	3733531
2535	6691949
2536	2244532
2537	17760281
2538	6948925
2539	1894486
2540	783762
2541	1334750
2542	13377266
2543	2267749
2544	1790901
2545	8470932
2546	4136081
2547	814227
2548	8332913
2549	1322115
2550	1322728
2551	5813599
2552	6652175
2553	2572828
2554	313300
2555	3843113
2556	4697612
2557	4759560
2558	6713310
2559	7061066
2560	13140389
2561	8633823
2562	3783915
2563	1464373
2564	2338633
2565	4308261
2566	1870026
2567	310382
2568	21275708
2569	18979633
2570	2428783
2571	12658413
2572	4944389
2573	655827
2574	507547
2575	6662778
2576	636404
2577	734678
2578	3453738
2579	12956519
2580	3953543
2581	1336739
2582	8396951
2583	7697987
2584	2484283
2585	3611444
2586	4216631
2587	16815064
2588	3821560
2589	12685853
2590	3343957
2591	314010
2592	229974
2593	2296374
2594	8447924
2595	11639602
2596	12454263
2597	10032572
2598	2293326
2599	4739466
2600	9790306
2601	8016061
2602	1335671
2603	1052666
2604	7712040
2605	2272140
2606	17398449
2607	1141901
2608	2722668
2609	9566722
2610	2647629
2611	9569851
2612	198290
2613	8036053
2614	1053850
2615	1323001
2616	3590639
2617	5220462
2618	1324338
2619	1449281
2620	7129809
2621	5890868
2622	2279248
2623	2337266
2624	3954588
2625	488214
2626	3561371
2627	7003778
2628	2642051
2629	6509626
2630	1752099
2631	8066306
2632	2647939
2633	887078
2634	12539542
2635	2721278
2636	17740592
2637	3343431
2638	3955005
2639	3237822
2640	2366789
2641	938841
2642	3865121
2643	3730447
2644	13569447
2645	6954386
2646	5493683
2647	8530941
2648	11929294
2649	1235940
2650	644522
2651	5804635
2652	219827
2653	6761359
2654	550173
2655	5501135
2656	12516741
2657	7823629
2658	3953537
2659	8461839
2660	13200214
2661	11488105
2662	487476
2663	1223967
2664	8035300
2665	5614909
2666	8660853
2667	1236483
2668	4266735
2669	4757402
2670	1332412
2671	5779748
2672	197057
2673	1335713
2674	8660851
2675	5267471
2676	3864810
2677	5973441
2678	6485634
2679	10304805
2680	8660854
2681	16663055
2682	8610660
2683	3174183
2684	12391131
2685	1337749
2686	11749576
2687	10480247
2688	10387955
2689	802540
2690	1323084
2691	1323246
2692	1324591
2693	3929219
2694	3942977
2695	5018963
2696	7824425
2697	12697758
2698	13100167
2699	13189547
2700	4339199
2701	5797019
2702	9606357
2703	2027203
2704	3747537
2705	12134951
2706	12321334
2707	10593094
2708	17560717
2709	10745456
2710	12674147
2711	3525404
2712	4844503
2713	4924448
2714	7897862
2715	7997257
2716	3153078
2717	3528806
2718	6674864
2719	7231612
2720	8070319
2721	17380945
2722	1093972
2723	1553228
2724	10277876
2725	4761221
2726	1323247
2727	4591203
2728	4603083
2729	5501606
2730	6536325
2731	5808993
2732	4178504
2733	287200
2734	3486994
2735	4889291
2736	12320917
2737	8710533
2738	1333840
2739	4699890
2740	11842127
2741	3721480
2742	4608432
2743	1984136
2744	2221061
2745	4495306
2746	8786812
2747	10161495
2748	10840939
2749	12605869
2750	7998127
2751	8404031
2752	3594614
2753	3323069
2754	15022009
2755	4228541
2756	12712507
2757	17691089
2758	3443609
2759	10661668
2760	810761
2761	483209
2762	3683475
2763	8288696
2764	12569218
2765	3607839
2766	3186664
2767	7162242
2768	1325456
2769	3569272
2770	1892205
2771	5997032
2772	8430590
2773	15707997
2774	7366155
2775	2428956
2776	8731231
2777	17468538
2778	4023185
2779	2723987
2780	6386858
2781	229545
2782	17741797
2783	1324105
2784	3859328
2785	5113959
2786	6697868
2787	10277239
2788	1761194
2789	13350310
2790	8695110
2791	3546813
2792	4591222
2793	2689380
2794	1895651
2795	7194951
2796	2428227
2797	1325213
2798	1961540
2799	586419
2800	4947575
2801	3329316
2802	2428950
2803	1329550
2804	3485739
2805	3680516
2806	1339650
2807	4435952
2808	7147591
2809	680095
2810	13008174
2811	13290911
2812	9829709
2813	229763
2814	14791338
2815	245771
2816	1160822
2817	8458562
2818	8326475
2819	8813971
2820	8826746
2821	15748384
2822	4723983
2823	8297173
2824	10074369
2825	15696133
2826	3737662
2827	4303409
2828	488202
2829	679940
2830	4794387
2831	3924318
2832	1224126
2833	8452363
2834	10789417
2835	8641121
2836	8119145
2837	605835
2838	3879096
2839	10163609
2840	15216029
2841	3650181
2842	2161115
2843	5461768
2844	7812638
2845	12323547
2846	2707442
2847	3347065
2848	8396066
2849	8451278
2850	12363180
2851	4880394
2852	5779528
2853	4026195
2854	12310037
2855	12958169
2856	3678875
2857	19400124
2858	316431
2859	2067136
2860	5865748
2861	482403
2862	4342186
2863	15805224
2864	15191040
2865	12297897
2866	3365750
2867	1105168
2868	3388151
2869	2698872
2870	1332125
2871	1937834
2872	17721281
2873	2215638
2874	3562749
2875	15207648
2876	8761814
2877	6899124
2878	12800629
2879	2715304
2880	15358172
2881	1892969
2882	17584570
2883	3681638
2884	13958990
2885	2314501
2886	8415776
2887	8504639
2888	8641265
2889	2224987
2890	5207358
2891	6697421
2892	3378563
2893	1325631
2894	1025440
2895	7272237
2896	15277290
2897	5604829
2898	1188486
2899	7910694
2900	3566870
2901	2417451
2902	1339062
2903	636317
2904	10236541
2905	2366840
2906	4570427
2907	1572984
2908	15026029
2909	1801685
2910	10831354
2911	5981776
2912	8586982
2913	5952705
2914	8368392
2915	13993923
2916	6596255
2917	6014182
2918	8280047
2919	6872085
2920	10270576
2921	1332888
2922	1328377
2923	2718471
2924	5804358
2925	8381268
2926	10551618
2927	3330070
2928	11959544
2929	3412671
2930	2357192
2931	6731593
2932	8297217
2933	2102929
2934	1479467
2935	3666559
2936	5449120
2937	10730234
2938	795570
2939	482399
2940	4564399
2941	7391494
2942	3175690
2943	625354
2944	2166149
2945	3469864
2946	1071235
2947	4310133
2948	14164531
2949	7805330
2950	1723662
2951	4071197
2952	17433785
2953	3706565
2954	15128568
2955	14049925
2956	13748183
2957	2405507
2958	2543029
2959	3320927
2960	7099477
2961	1956929
2962	3842118
2963	287777
2964	1223933
2965	7125724
2966	2453536
2967	2560527
2968	4020139
2969	16737886
2970	15032850
2971	8828364
2972	4600151
2973	7886809
2974	4340633
2975	4608418
2976	507467
2977	1335705
2978	5800395
2979	7132302
2980	10728522
2981	15643997
2982	6584281
2983	12347625
2984	1836231
2985	6715394
2986	631092
2987	10332286
2988	15289720
2989	325154
2990	6698221
2991	6950097
2992	1426199
2993	6509865
2994	8462693
2995	10275369
2996	2242562
2997	6494518
2998	12975597
2999	1541560
3000	2273434
3001	2555807
3002	12599712
3003	280154
3004	2617884
3005	280116
3006	18791873
3007	14062384
3008	488879
3009	2251769
3010	17478903
3011	7981544
3012	1926722
3013	15588890
3014	2282858
3015	2282903
3016	3387566
3017	2686109
3018	3587669
3019	2549766
3020	2572241
3021	1439719
3022	17605389
3023	10370473
3024	14401882
3025	3322927
3026	7735193
3027	3351199
3028	3208062
3029	4271150
3030	807655
3031	3843045
3032	4007293
3033	2289696
3034	1325453
3035	8826749
3036	12414964
3037	7603920
3038	11626471
3039	2445814
3040	4379392
3041	1892670
3042	3365722
3043	4776545
3044	3568049
3045	6777367
3046	11927727
3047	15182262
3048	9724207
3049	14945257
3050	8731680
3051	1751264
3052	3380139
3053	3650205
3054	2631237
3055	1339046
3056	1757081
3057	2075372
3058	4787715
3059	17762095
3060	7712167
3061	2447203
3062	3721444
3063	3463889
3064	8465631
3065	1336748
3066	1333469
3067	17827870
3068	4135833
3069	7125766
3070	1175637
3071	5037472
3072	1056277
3073	3859015
3074	15572630
3075	4307003
3076	8297305
3077	2553227
3078	3184963
3079	10719804
3080	10840458
3081	1017818
3082	7359510
3083	7613455
3084	16667541
3085	2341679
3086	8014917
3087	1436918
3088	5541469
3089	4581737
3090	15601793
3091	17351407
3092	4736631
3093	7008454
3094	7967032
3095	1332812
3096	7928400
3097	6698024
3098	12658086
3099	1082651
3100	1385558
3101	4294412
3102	7950828
3103	4570851
3104	2289118
3105	2571280
3106	3587560
3107	3674057
3108	671323
3109	1875203
3110	4195125
3111	5400505
3112	2643449
3113	5972996
3114	3293390
3115	1324679
3116	2424249
3117	11880059
3118	10674494
3119	7211502
3120	5121919
3121	2010308
3122	654863
3123	3735344
3124	13185207
3125	1126708
3126	1323088
3127	2617881
3128	2016675
3129	3368658
3130	3171596
3131	3879122
3132	919177
3133	5799939
3134	3380506
3135	1049674
3136	6777480
3137	3655882
3138	5949432
3139	13530728
3140	1192468
3141	1806068
3142	967261
3143	2049806
3144	3836766
3145	13910993
3146	10213592
3147	6873012
3148	1815278
3149	2266670
3150	10621646
3151	10815577
3152	8114417
3153	10083933
3154	7228495
3155	3134924
3156	4469452
3157	3524690
3158	1339749
3159	8105678
3160	2221508
3161	8000671
3162	10049378
3163	5865620
3164	3389227
3165	1334234
3166	3968205
3167	4167138
3168	10686802
3169	8421302
3170	21192281
3171	2242436
3172	11882047
3173	968566
3174	1322306
3175	1906444
3176	9610079
3177	10808511
3178	4701390
3179	3595547
3180	6418752
3181	4138193
3182	14997278
3183	3708281
3184	4738682
3185	1809948
3186	7683719
3187	4188298
3188	10148916
3189	8563988
3190	7161082
3191	10779187
3192	2588832
3193	483907
3194	2630100
3195	2253509
3196	4784829
3197	6491621
3198	2282922
3199	6780566
3200	12638902
3201	13197492
3202	4733250
3203	12493357
3204	6788241
3205	7117377
3206	8858191
3207	1322739
3208	19885280
3209	9817475
3210	1849252
3211	7353544
3212	1336746
3213	1327494
3214	9871665
3215	5981711
3216	8476436
3217	7103712
3218	4051158
3219	8820485
3220	1335707
3221	5787907
3222	4364426
3223	13211901
3224	7809795
3225	4173834
3226	4809618
3227	663864
3228	2218567
3229	17721788
3230	2010858
3231	6921733
3232	13139140
3233	1324294
3234	7755791
3235	3312870
3236	2227608
3237	10481823
3238	4002178
3239	8066667
3240	1880640
3241	1759180
3242	5865002
3243	9817583
3244	14029266
3245	941360
3246	3840776
3247	6921724
3248	5863607
3249	5598775
3250	12442472
3251	1336130
3252	4596122
3253	5123589
3254	13389087
3255	13966950
3256	4833301
3257	4288404
3258	3368883
3259	2417315
3260	14052297
3261	21324729
3262	968558
3263	17381379
3264	1208999
3265	2718314
3266	4019884
3267	2286444
3268	2428225
3269	10506448
3270	10239470
3271	12235346
3272	10451706
3273	260550
3274	18906197
3275	8474783
3276	2428246
3277	13511513
3278	5270628
3279	4276508
3280	2264162
3281	17433835
3282	13944833
3283	3943769
3284	483358
3285	3441764
3286	4063748
3287	5873578
3288	209264
3289	3679598
3290	4201135
3291	5614147
3292	2093168
3293	3679013
3294	12696899
3295	1845456
3296	5546916
3297	3839726
3298	6652232
3299	2080246
3300	12051378
3301	12605831
3302	16774942
3303	10195541
3304	1319912
3305	254889
3306	18857627
3307	7047158
3308	2197385
3309	1337075
3310	15843418
3311	12830382
3312	7156366
3313	17763178
3314	15697110
3315	596531
3316	8825222
3317	11463502
3318	7273039
3319	3944612
3320	3385536
3321	13778486
3322	12875922
3323	1391513
3324	10802255
3325	12442314
3326	2469935
3327	7213882
3328	15073412
3329	2434726
3330	4229774
3331	807902
3332	6697484
3333	4234554
3334	5262751
3335	16643627
3336	13936699
3337	12361625
3338	674840
3339	1847192
3340	7812818
3341	4700894
3342	4895420
3343	8274369
3344	11622704
3345	5966309
3346	2351583
3347	674519
3348	3933093
3349	7675050
3350	1736210
3351	10137454
3352	6681145
3353	5957534
3354	3571255
3355	3361167
3356	4990688
3357	11883141
3358	2258885
3359	3237631
3360	2215532
3361	3843062
3362	488204
3363	10488113
3364	8508870
3365	3372534
3366	10059466
3367	5985610
3368	12958239
3369	8746766
3370	8059206
3371	4621350
3372	8408003
3373	7088173
3374	8797726
3375	7905546
3376	3842091
3377	8859258
3378	1334068
3379	20222517
3380	14065126
3381	3942934
3382	10219900
3383	12498843
3384	5614869
3385	3523366
3386	8298545
3387	14989334
3388	5800252
3389	8079810
3390	2626165
3391	3929662
3392	4870805
3393	9975327
3394	3364113
3395	3665766
3396	7720954
3397	2252551
3398	15668293
3399	636166
3400	12098311
3401	3479599
3402	5865004
3403	7696336
3404	10274209
3405	4129361
3406	4297817
3407	6385892
3408	5322566
3409	1326925
3410	3694200
3411	3775636
3412	5960717
3413	4413304
3414	2242454
3415	3568786
3416	7008763
3417	8007631
3418	1380803
3419	3635461
3420	10296709
3421	3218000
3422	1237411
3423	2096998
3424	10365372
3425	12429857
3426	13007914
3427	7740998
3428	6534497
3429	1223887
3430	3750953
3431	5797668
3432	10450554
3433	2348015
3434	7112135
3435	644575
3436	7745111
3437	1338489
3438	2289204
3439	6402719
3440	4847398
3441	3575108
3442	12793809
3443	3138477
3444	1323308
3445	4701357
3446	3464649
3447	4360215
3448	10118525
3449	7378375
3450	1329027
3451	6439425
3452	12330388
3453	10761393
3454	7609735
3455	2666512
3456	1166684
3457	19600518
3458	3937536
3459	280115
3460	1773025
3461	15060280
3462	12403853
3463	3487174
3464	10859432
3465	9821117
3466	1337089
3467	8297704
3468	8516275
3469	9792724
3470	12062154
3471	13358063
3472	6618269
3473	9859574
3474	3820923
3475	4242912
3476	4441615
3477	5825610
3478	6802752
3479	6900898
3480	13955046
3481	2010694
3482	9853746
3483	7624725
3484	3784499
3485	3378541
3486	4507315
3487	10172174
3488	17206459
3489	2656550
3490	12599988
3491	3572299
3492	1199153
3493	9598676
3494	14045793
3495	3850461
3496	5861535
3497	1338144
3498	4185769
3499	4701676
3500	6641980
3501	11993519
3502	8119359
3503	17391860
3504	21024773
3505	5611598
3506	6439246
3507	551096
3508	4504874
3509	8396496
3510	3907470
3511	3313022
3512	12869274
3513	10319120
3514	2419572
3515	5449572
3516	3250926
3517	3166929
3518	615312
3519	2215704
3520	2075375
3521	6385551
3522	488881
3523	6818724
3524	8000641
3525	2732919
3526	3453315
3527	3752783
3528	10302508
3529	13198138
3530	19119636
3531	8343778
3532	12951041
3533	9778346
3534	265605
3535	14058856
3536	3159103
3537	3441905
3538	4063147
3539	7144267
3540	12089663
3541	4474125
3542	17577226
3543	4698841
3544	15596669
3545	1749347
3546	12342552
3547	14001023
3548	7827703
3549	8409220
3550	7179058
3551	1335820
3552	7290036
3553	10628490
3554	5289377
3555	1223945
3556	287285
3557	661794
3558	2526614
3559	7109230
3560	7181840
3561	7362074
3562	7885950
3563	8556363
3564	8629779
3565	5561335
3566	4923715
3567	1862324
3568	4421922
3569	805058
3570	970141
3571	1171806
3572	563013
3573	2701995
3574	2389545
3575	1338497
3576	4045582
3577	6608163
3578	618392
3579	10380106
3580	2554770
3581	15635178
3582	21081271
3583	4062223
3584	3565206
3585	2449377
3586	8640980
3587	10532795
3588	6777342
3589	2190901
3590	636547
3591	7609734
3592	7939964
3593	8673072
3594	14210164
3595	5865612
3596	3504774
3597	2176343
3598	13330103
3599	9789178
3600	5002851
3601	3587671
3602	10642486
3603	5895064
3604	8397035
3605	7181023
3606	4888860
3607	1322500
3608	3682231
3609	12587960
3610	8297678
3611	3236729
3612	5226427
3613	6411589
3614	4268490
3615	4134299
3616	3654012
3617	238898
3618	7755792
3619	7059745
3620	2463036
3621	19006700
3622	3678366
3623	1323261
3624	7346862
3625	1385578
3626	13505663
3627	1338313
3628	1332161
3629	3467413
3630	6368337
3631	7603785
3632	9875963
3633	17338199
3634	8409856
3635	8548784
3636	617756
3637	2001890
3638	3594596
3639	2417424
3640	1444140
3641	2357279
3642	1224124
3643	14913650
3644	4068467
3645	17748766
3646	3335943
3647	7912781
3648	8297151
3649	5482729
3650	636580
3651	5075506
3652	8145809
3653	10723351
3654	11880078
3655	1234404
3656	8117727
3657	3590694
3658	12876860
3659	5962516
3660	8552169
3661	1723041
3662	8328629
3663	3526218
3664	627493
3665	3721646
3666	10830085
3667	2570849
3668	4191906
3669	12712185
3670	2290243
3671	2388693
3672	8821057
3673	2713025
3674	236902
3675	5259758
3676	4748908
3677	8799739
3678	4054738
3679	8420633
3680	10302740
3681	12403870
3682	19484911
3683	6405524
3684	3428459
3685	4462758
3686	7809323
3687	10066747
3688	10805626
3689	6695335
3690	12419760
3691	3483896
3692	4188185
3693	7289753
3694	3387757
3695	8765283
3696	5499290
3697	3165120
3698	3183653
3699	2722681
3700	2334948
3701	6500591
3702	3877823
3703	13449478
3704	8075994
3705	5786221
3706	3626316
3707	4561486
3708	2099444
3709	10948419
3710	12363067
3711	19119754
3712	8406973
3713	2716118
3714	8750423
3715	3448009
3716	7188196
3717	1326469
3718	1333338
3719	2313253
3720	2456426
3721	4379365
3722	1582855
3723	8659828
3724	6500107
3725	284341
3726	2320568
3727	3484455
3728	8295693
3729	5796378
3730	1339896
3731	10078547
3732	4681620
3733	1958563
3734	3680650
3735	15813384
3736	6869052
3737	12636947
3738	1799309
3739	9707431
3740	7231628
3741	6418600
3742	7306323
3743	13284554
3744	15670604
3745	10486864
3746	6610714
3747	12840585
3748	13005466
3749	627469
3750	1336741
3751	1740650
3752	4701166
3753	7322725
3754	10102145
3755	7794066
3756	6885818
3757	12094501
3758	3668167
3759	4308283
3760	3809858
3761	9593620
3762	4695916
3763	7800963
3764	1885421
3765	280149
3766	17609203
3767	6451351
3768	4555451
3769	5262470
3770	6902418
3771	8092914
3772	6963103
3773	228006
3774	596622
3775	2010608
3776	8670990
3777	7949495
3778	2705522
3779	3539535
3780	4752615
3781	15022465
3782	2484392
3783	8297714
3784	4332510
3785	10324209
3786	3434817
3787	7202738
3788	3480067
3789	11714464
3790	5111164
3791	1184098
3792	10481681
3793	644460
3794	1324333
3795	12222180
3796	6451017
3797	12432388
3798	488860
3799	481736
3800	8520921
3801	3681782
3802	3347057
3803	5223376
3804	9768074
3805	801700
3806	7178926
3807	589936
3808	3291404
3809	3177098
3810	14795542
3811	3164304
3812	4215028
3813	7127890
3814	6828169
3815	11797491
3816	15218431
3817	4324262
3818	1170130
3819	5890875
3820	4342172
3821	5965349
3822	627355
3823	4509913
3824	8070375
3825	2692976
3826	7677967
3827	13336605
3828	3780740
3829	647748
3830	8433375
3831	4347136
3832	10469387
3833	10276539
3834	1811611
3835	3792532
3836	14791565
3837	4881305
3838	3679015
3839	9730651
3840	13153229
3841	17087466
3842	7134841
3843	17804759
3844	21040520
3845	4455543
3846	4830721
3847	10215049
3848	8767427
3849	10555629
3850	6943021
3851	10004715
3852	3747523
3853	1235934
3854	1837104
3855	1071374
3856	7099497
3857	12499867
3858	4697543
3859	2289731
3860	7759468
3861	4294386
3862	2213141
3863	6018455
3864	7379762
3865	8543793
3866	8420651
3867	15262736
3868	3751422
3869	3307811
3870	2279503
3871	14133661
3872	4007206
3873	7362344
3874	7119835
3875	19647659
3876	12821300
3877	3679025
3878	2493734
3879	5979031
3880	1464426
3881	8366407
3882	1335703
3883	7935840
3884	3781625
3885	4358579
3886	3460860
3887	8494011
3888	4354312
3889	6892377
3890	3438617
3891	1137226
3892	1950217
3893	1336955
3894	3746882
3895	7152987
3896	7243709
3897	7900613
3898	8813360
3899	4083943
3900	4597769
3901	7269317
3902	10032550
3903	8092244
3904	6575499
3905	4793906
3906	12913598
3907	4979343
3908	10256950
3909	5484286
3910	1322665
3911	4698665
3912	1137227
3913	3206541
3914	7254270
3915	20831277
3916	4520152
3917	4891235
3918	5787822
3919	13168349
3920	4696891
3921	19823585
3922	2148922
3923	1012100
3924	4778128
3925	12209945
3926	7395241
3927	14110340
3928	2173933
3929	12232722
3930	2022038
3931	17416471
3932	6561641
3933	6157687
3934	13554764
3935	3941719
3936	2271466
3937	4788777
3938	1844831
3939	2536859
3940	14088136
3941	6224802
3942	13431770
3943	14158058
3944	8297447
3945	2299883
3946	6999473
3947	8451199
3948	2387243
3949	4793885
3950	1899663
3951	4945245
3952	15024101
3953	1142933
3954	615940
3955	4584646
3956	8066908
3957	196921
3958	6387240
3959	4421782
3960	8797041
3961	9557820
3962	8076000
3963	313299
3964	10046219
3965	15289787
3966	15849247
3967	5797932
3968	1208223
3969	6402171
3970	4545234
3971	4235033
3972	10675671
3973	595558
3974	5797492
3975	8662162
3976	1799548
3977	7982412
3978	6981441
3979	6600629
3980	7905589
3981	10395464
3982	2656984
3983	3655686
3984	3971330
3985	4457458
3986	20041204
3987	12856208
3988	12238630
3989	14210197
3990	4724084
3991	7333741
3992	953884
3993	4059744
3994	2430152
3995	12495510
3996	650650
3997	16643664
3998	13281094
3999	14980934
4000	12621061
4001	3612784
4002	7106307
4003	2403435
4004	15432761
4005	6889967
4006	10244028
4007	9464662
4008	644585
4009	12727389
4010	5564187
4011	237925
4012	7720980
4013	8656208
4014	13925361
4015	13557666
4016	12364679
4017	11876552
4018	20981631
4019	16926400
4020	3191981
4021	6978099
4022	13742912
4023	6788433
4024	3312323
4025	3174936
4026	5504327
4027	12568144
4028	3784638
4029	7007211
4030	3727321
4031	2257850
4032	4543983
4033	14929195
4034	1811720
4035	1535867
4036	1060025
4037	1942975
4038	13427275
4039	4724667
4040	5524642
4041	7144537
4042	12492534
4043	9810679
4044	20074551
4045	2543291
4046	19465042
4047	287197
4048	8332908
4049	1140267
4050	3539648
4051	5798126
4052	5981642
4053	2417440
4054	5788430
4055	7045284
4056	4104845
4057	7741644
4058	7360067
4059	8028240
4060	10028923
4061	11639739
4062	12029264
4063	11726456
4064	13079147
4065	12690725
4066	17376613
4067	10754187
4068	21232706
4069	281539
4070	794968
4071	3966010
4072	17456211
4073	3843069
4074	1464120
4075	2489033
4076	10531758
4077	9561722
4078	10057277
4079	10032197
4080	3237961
4081	5588381
4082	5797936
4083	12358641
4084	6973039
4085	4553046
4086	3458291
4087	2716293
4088	4294173
4089	4520876
4090	8352457
4091	7991971
4092	2427614
4093	7681341
4094	4308255
4095	2215633
4096	8330445
4097	3751457
4098	5778305
4099	6673025
4100	5260081
4101	6973939
4102	20989070
4103	14987957
4104	8319703
4105	10818050
4106	5483814
4107	3767793
4108	312933
4109	7115912
4110	8297554
4111	10245915
4112	4752230
4113	2644556
4114	14773863
4115	3335946
4116	3515680
4117	8440066
4118	13164906
4119	4745963
4120	6688104
4121	15851658
4122	7056021
4123	10743845
4124	14892431
4125	3462541
4126	12651858
4127	1904913
4128	12667911
4129	5825505
4130	2430948
4131	12232066
4132	4044142
4133	644465
4134	6999708
4135	10476365
4136	10121116
4137	550237
4138	620295
4139	7694494
4140	7052061
4141	8449705
4142	3805725
4143	197051
4144	11907054
4145	7778563
4146	10391007
4147	10813358
4148	1480509
4149	11548925
4150	12431009
4151	12320544
4152	17822890
4153	6697870
4154	11651986
4155	12211902
4156	10532127
4157	6845094
4158	10782474
4159	6620676
4160	19716455
4161	9800831
4162	17572386
4163	12918820
4164	15026198
4165	19456907
4166	5999123
4167	6278044
4168	10718668
4169	1331775
4170	6513259
4171	4062939
4172	8713293
4173	4035922
4174	6979458
4175	7204177
4176	7711838
4177	4348428
4178	10420159
4179	7387332
4180	9458991
4181	3696351
4182	5800208
4183	6947737
4184	3561434
4185	17478361
4186	3666904
4187	2368466
4188	13005949
4189	2275677
4190	6931193
4191	12028914
4192	3333537
4193	8797774
4194	3678940
4195	795155
4196	5887348
4197	3349676
4198	8652389
4199	3202436
4200	282896
