100187070	2	1	4
100188634	3	4
100187070	2	5
99999999	1	4
100188634	5	1
100187070	2	1
100186216	3	1
100187070	1	4
99999999	2	1
99999999	2	5	4
100188553	3	5
100187070	2	4
99999999	1	4
100188634	2	4
100187427	3	2
100188553	2	1	4
100186216	2	4
100187070	2	1
100187070	2	4
100187070	2	5	1	4
100187070	2	5
100187070	2	1
99999999	2	1
100187070	3	5	4
100187070	5	1
99999999	2	5	4
99999999	2	1
100187070	5	1	4
99999999	2	5	1	4
100187070	2	1
100188634	2	1
99999999	2	1
100187070	1	4
99999999	2	1
100187070	2	1
99999999	2	1	4
100187070	2	5
99999999	3	1
100187070	3	2
100187070	5	4
100187070	1	4
100187070	3	1	4
99999999	2	1	4
100188634	3	2	1
100187070	2	1	4
100187070	2	1
100187070	2	1
100186216	2	1
100187070	5	1	4
100187070	2	1
100187070	2	5
100187070	1	4
100153339	2	1	4
100187070	2	1
99999999	3	1
100188634	2	5
100187070	5	1	4
100187070	5	1
100187070	2	1
100188634	2	4
99999999	2	1
100186216	2	1	4
99999999	3	2	4
100187070	2	1
99999999	2	1
99999999	2	4
100186216	2	4
100186216	2	1
99999999	2	1
99999999	2	1
99999999	1	4
100186216	1	4
99999999	1	4
99999999	2	1
99999999	3	5
100186216	1	4
100187070	2	1
100187070	1	4
100187070	5	4
100187070	2	1	4
99999999	3	2
99999999	1	4
100187070	5	4
100187070	3	2
99999999	3	1
100187070	2	1
100186216	2	4
100186216	3	5	1	4
100187070	5	4
99999999	2	4
100188634	3	2	1
99999999	2	1
99999999	2	1
99999999	5	4
99999999	3	4
100187070	1	4
100187070	5	4
99999999	2	1
100187070	2	1
100187070	3	2	1
100188634	5	1	4
100187070	2	4
100187070	2	1
100187070	2	1
100187070	1	4
99999999	3	1	4
99999999	2	4
99999999	5	4
100187070	3	5	1
100187070	2	1
100187070	1	4
99999999	5	1
100187070	5	4
100187070	5	1
99999999	2	1
100187070	2	1	4
100187768	3	4
100187070	2	1
100187070	1	4
100187070	3	5
100188634	1	4
99999999	5	4
99999999	2	5	1
100187070	3	1	4
100187070	2	4
100187070	2	1
99999999	2	1
99999999	3	2	5	1
100187070	2	1	4
100187070	1	4
100187070	2	4
100187070	2	1	4
100187070	2	5
100187070	2	1
100188634	2	4
100188634	1	4
100188634	2	1
100187070	2	5
100186216	2	1
99999999	3	2
99999999	1	4
100000191	1	4
100187070	1	4
99999999	5	1
99999999	5	4
100187070	3	5
100187070	2	1
99999999	3	2	1
100187070	2	1
100187070	3	2	5	1	4
100187070	3	2	1	4
99999999	3	2
99999999	3	4
100188634	1	4
99999999	3	4
100187070	2	1
100187070	1	4
100187070	5	4
99999999	5	4
99999999	2	1
100187070	2	1
100187070	2	4
100187070	2	1	4
99999999	3	1
100187070	2	1
100187070	2	4
100187070	5	1	4
100186216	3	1
100187070	2	1
100187070	2	1
99999999	2	1
100187070	2	5	1
100187070	5	1
99999999	2	1
99999999	2	4
100187070	2	1
100188634	2	1	4
100186216	3	5
100187070	2	1
99999999	1	4
99999999	2	1
99999999	2	1
100187070	5	4
100187070	2	5	1	4
100187070	1	4
99999999	2	1
99999999	2	5	1	4
100186216	3	5
100187070	1	4
100187070	2	1	4
100187070	3	5
100188634	2	1
99999999	2	1
100187070	2	5
100188634	2	1	4
99999999	2	1
100186216	3	1	4
99999999	2	1
99999999	2	1
100187070	2	1
99999999	2	1
99999999	2	1
100187070	5	4
99999999	2	4
100187070	2	1
99999999	2	1
99999999	5	4
99999999	2	5
99999999	2	1
100187070	2	1
99999999	2	5
99999999	2	1	4
100186216	3	5
99999999	3	1	4
100255055	2	4
100187070	1	4
99999999	3	4
99999999	2	1
100187070	2	1	4
100187070	3	5	1
100153339	1	4
99999999	2	4
100187070	3	2
100187070	5	1
100255055	1	4
100188634	2	5
100187070	2	1	4
99999999	3	2	4
100187070	2	5
100187070	2	1
99999999	2	1
99999999	2	1
100187070	2	5	1	4
100187070	2	5
100187070	3	1
100188634	3	2	1
99999999	2	1	4
100187070	2	5
99999999	2	1	4
100187070	3	2	1	4
100187070	2	1	4
99999999	2	1
100147237	2	1
100187070	2	1	4
100187070	1	4
100187070	2	1	4
100188634	2	1
99999999	5	1
100187070	1	4
100187070	3	5	1	4
100186216	3	1
100187070	3	2	1	4
100190340	2	1
100188634	1	4
99999999	1	4
99999999	3	4
99999999	1	4
100186216	2	1
100187070	1	4
100186216	1	4
100188634	3	2
100187070	3	1
99999999	5	4
100187070	2	1
99999999	2	1
100187070	2	1
100187070	2	4
99999999	2	1
100187070	1	4
100187070	2	4
100187070	2	1	4
99999999	5	1	4
100186216	2	1	4
99999999	2	5	1
99999999	5	4
99999999	3	2
100187070	5	1
100186216	2	5
99999999	5	4
100187070	2	4
100187070	2	4
100187070	1	4
100187070	2	1
99999999	3	2	4
100187070	2	1	4
100187070	2	4
99999999	2	4
100187070	2	1	4
100187070	2	1
99999999	2	1	4
100187070	2	5	1	4
99999999	2	1
99999999	2	1
100188634	2	1
100186216	2	1
100187070	5	1
100187070	3	2	4
100187070	2	1
100187070	3	2	5	1
100187070	2	4
100187070	1	4
100188634	2	1
99999999	3	1
100187070	2	5	1	4
100186216	3	4
99999999	2	1	4
99999999	2	1
100187070	3	2
99999999	2	1
99999999	3	1	4
100187070	1	4
100187070	5	4
100187070	2	1
100187070	1	4
100188634	2	1
100187070	2	1
100293740	2	4
100187070	3	1	4
99999999	1	4
100187070	5	4
99999999	5	4
99999999	3	5
99999999	2	1
100187070	2	1	4
100187070	5	1
100187070	2	5
100187070	2	4
100187070	2	1
99999999	2	1
100187070	1	4
100186216	1	4
99999999	2	4
100187070	5	1
100186216	1	4
99999999	2	5
100188634	2	1
100153339	2	1	4
100187070	2	4
99999999	2	1
100187070	2	1
100187070	5	1
100187070	2	1
100187070	2	1
100187070	2	1	4
100187070	3	4
99999999	5	1
100186216	3	2
100187070	5	4
100187070	3	4
100188634	3	5	4
99999999	2	1	4
99999999	2	1
100187070	2	1	4
100187070	2	1
99999999	2	1
100187427	2	1
100187070	2	1
100187070	5	4
100187070	2	1
100188634	1	4
100187070	3	1
100187070	5	1
100187070	2	1
100187070	5	4
99999999	2	5	1	4
99999999	3	1	4
100187070	3	2
100187070	5	1	4
100187070	2	1	4
100187070	2	1
99999999	3	5
100187070	2	1
99999999	3	2	1
100188634	1	4
100187070	2	1	4
100188634	3	5
99999999	2	4
100187070	3	2
100187070	2	4
99999999	2	1
99999999	2	1
99999999	3	2	5	1	4
100187070	3	2	5	1	4
100187070	2	5	1
99999999	2	1
100187070	3	1
100187070	2	5
100187070	5	4
100187070	2	4
100187070	2	1
99999999	1	4
100187070	3	2	1
100187070	3	2	1
100187070	2	1	4
99999999	1	4
100187070	2	1
100186216	1	4
100187070	3	5
99999999	1	4
100187070	3	2	1
100187070	2	1
100187070	5	1
100187070	2	5
100187070	2	1	4
100187070	2	5
99999999	2	1	4
99999999	2	1	4
100187070	2	4
99999999	2	1
100187070	3	1	4
100188634	3	2	5
100188634	2	1
100188634	2	1
100187070	2	1
100187070	2	4
100187070	3	2
99999999	2	1
100187768	2	4
100187070	2	4
100187070	2	1
99999999	2	1	4
99999999	2	1
99999999	2	1
100187070	5	4
99999999	2	1
99999999	2	1
100187070	3	2	1
100187070	2	1
100187070	2	5
100188634	2	1	4
100186216	2	1
99999999	2	1
100186216	3	1
100187070	3	5
99999999	1	4
100188634	2	1
99999999	1	4
99999999	5	1
100187070	2	1
100187070	2	1
99999999	2	1
99999999	2	1
99999999	3	1
100255055	3	5	4
100187070	3	2	1
100187070	3	5
99999999	1	4
100188634	2	1
100186216	3	5
100187070	2	1
100187070	3	2	5	4
100187070	2	1
99999999	1	4
100186591	5	1	4
100187070	2	1	4
99999999	1	4
100188634	2	1
100187070	2	1	4
99999999	2	1	4
100187070	2	1
99999999	2	1	4
100187070	1	4
99999999	3	2	1
100186216	2	1
100187070	2	5	1
100187070	1	4
100187070	3	2	5	4
100188634	1	4
100187070	2	1
100187070	2	1
99999999	3	4
100187070	2	1
99999999	3	1	4
100187070	3	2	5	1	4
100187070	2	1
100187070	2	1
100187070	2	1
100187070	2	1
99999999	2	1
100187070	2	1
100187070	2	5	4
99999999	1	4
100187070	3	2
100187070	2	5	1
99999999	3	2
100187070	2	5	1
100187070	3	2
99999999	3	2
99999999	1	4
100187070	3	2	1	4
100187070	2	5
100187070	2	1
100187070	2	1
100187070	2	1
99999999	3	4
100187070	2	1
100187070	3	2
100186216	3	2	1
99999999	2	1	4
100187070	3	2
100187070	2	1
100187070	2	1
100187070	2	5
100187070	3	5
100188634	1	4
100187070	5	1	4
100188634	2	1
100187070	2	1	4
99999999	2	1	4
100188634	2	4
100187070	2	1
100187070	5	1
100187070	3	5
99999999	2	1
99999999	1	4
100187070	3	2	1
100187070	2	1
99999999	2	4
100187070	2	1
100188634	2	1
99999999	3	2
100187070	1	4
100187070	2	5	1
100190311	2	1
100187070	2	5
100187070	3	2
99999999	5	4
99999999	2	1
100255104	1	4
100187070	2	5
100187070	1	4
100187070	2	1
100187070	5	1	4
100187070	2	1
100187070	3	1
100187070	1	4
100187070	2	5
100187070	3	5	1
99999999	3	5	1
99999999	1	4
100187070	2	5	1	4
100186216	1	4
100187070	2	1	4
99999999	2	1
100187070	2	1
100187070	2	1
100187070	5	4
100187070	2	4
100187070	5	4
100000191	1	4
99999999	2	1
100187070	2	1
99999999	1	4
100187070	5	1	4
100187070	2	1
99999999	2	1
100187070	2	1
99999999	3	2
100187070	5	1	4
100187070	2	1
100187070	5	4
99999999	2	4
99999999	3	5
100187070	2	1
100187070	2	1
100187768	3	1	4
100188634	2	1
100187070	2	1	4
100187070	3	5	4
100187070	2	1
100187070	2	1
100187070	3	1
100188634	2	1
99999999	2	5
100294206	5	4
99999999	2	5
100187070	2	1
100187070	2	1
100187070	2	5	4
100186216	2	1
100187070	5	1
100187070	3	2	5	1	4
99999999	2	1	4
99999999	2	5
100187070	5	1	4
100187070	2	1
100186216	1	4
100187070	5	4
100255055	2	4
99999999	2	1	4
100187070	1	4
100187070	2	1
100187070	3	2	5	1	4
100187070	2	1
100187070	2	1
100188634	1	4
100189100	2	1
99999999	1	4
99999999	1	4
100188634	2	1
99999999	2	1	4
100187070	3	2
100187070	2	4
100187070	5	4
100187070	3	2
100187070	2	1	4
100187070	2	1
99999999	5	4
100186216	2	1
100187070	2	1
100187070	2	5
100187070	1	4
100187070	3	2	1
100186216	5	4
100187070	2	1	4
100187070	2	1
100187070	5	4
100293830	3	2	1
100187070	2	1
100187070	2	1
100187070	3	4
100186216	2	1	4
99999999	2	1
100187070	2	1
99999999	1	4
100187070	1	4
100187070	2	1
99999999	2	1
100187070	1	4
100187070	5	1
100187070	2	5
100187070	1	4
100294291	3	5
100187070	1	4
100187070	3	5	1	4
99999999	2	1
100187070	2	1
99999999	2	1
100187070	2	1
99999999	2	1	4
100187070	2	1
100187070	2	1
99999999	2	4
99999999	2	1
99999999	3	2	5
100186216	2	1
100187070	2	5
99999999	2	1
99999999	2	4
100187070	1	4
100187070	3	5	4
100186216	2	1
100186216	2	1	4
99999999	3	2	1	4
99999999	3	2	5	1
100187070	5	1
99999999	2	4
100187070	2	1
100186216	2	1
100187070	2	1	4
100187070	1	4
100186216	1	4
100188634	2	1
100187070	2	5
99999999	3	1
99999999	2	1
100187070	3	5	1	4
100186216	2	1
100187070	3	2
100187070	2	5
100187070	2	1
100187070	2	1
100187070	5	4
100187070	2	5
100187070	2	1
100187070	2	5	4
99999999	3	2
99999999	2	5
100187070	2	4
99999999	1	4
99999999	2	1
100187070	5	1	4
100187070	2	1
100186216	1	4
100187070	2	1	4
99999999	2	1
100187070	2	1
99999999	1	4
100187070	2	1
100188634	2	1	4
100187070	2	5	1	4
100187070	2	1	4
100187070	2	1
99999999	2	4
100187070	3	2
100187070	2	1	4
99999999	3	5	4
100188634	3	5
100186216	1	4
100187070	1	4
100187070	1	4
100187070	5	1
99999999	5	1
100187070	1	4
100187070	3	1
99999999	2	1
100187070	2	1	4
100187070	5	1
100187070	1	4
99999999	1	4
100186216	1	4
100187070	3	2	1	4
100187070	2	1
99999999	3	1	4
100186216	1	4
100187070	3	4
100187070	2	1
100000191	2	4
100188634	2	4
99999999	3	2	1
99999999	3	1
100187070	2	1
100187070	3	2
100187768	2	5	4
100187070	2	1
100188634	2	1
100187070	1	4
100187070	2	1	4
99999999	2	4
100187070	2	1	4
100187070	2	1
99999999	2	1
100187070	2	1
100187070	2	1
100187070	5	4
99999999	2	1
100187070	2	1
100187070	2	1
100186216	1	4
100186216	3	2
99999999	1	4
100186216	1	4
100187275	1	4
100187070	5	4
100186216	1	4
99999999	2	5
100187070	3	4
100187070	2	1
100187070	2	5
100187070	2	1	4
100187427	2	4
100186216	2	1
99999999	3	2	5	1	4
100255104	2	1	4
100187070	2	1
99999999	2	1
99999999	2	4
99999999	2	5	1	4
99999999	2	1
100186216	3	5
100187070	2	1
100187070	3	2
99999999	2	1
100186216	2	1	4
100187070	2	1
99999999	3	1
99999999	3	2	4
100187070	2	5
100187070	1	4
99999999	1	4
99999999	2	1
99999999	2	4
99999999	1	4
99999999	2	1
100188634	2	1	4
99999999	1	4
99999999	2	4
100186216	2	1
99999999	2	5
99999999	2	5	1
100187070	5	1	4
99999999	2	4
100187070	2	4
100187070	3	2
100187070	2	1
100187070	2	1
100187070	2	1	4
99999999	3	5
99999999	2	4
99999999	1	4
100187070	5	1	4
99999999	3	1
100187070	2	1
100187070	2	1
100187070	2	1
100187070	2	1
100186216	3	5
99999999	1	4
99999999	2	1
100187070	2	1	4
100294262	1	4
100255055	3	4
100187070	2	1
100187070	2	1
99999999	2	1
100187070	3	4
100187070	2	1	4
100187070	2	1	4
99999999	2	1
99999999	2	1
100187070	2	1
100190340	3	2
100186216	5	1
100187070	2	5	1	4
100188634	2	1
100187070	2	1
100186216	3	4
100187070	2	1
99999999	2	1
100187070	3	1	4
99999999	5	1
100187070	1	4
100187070	5	1
100187070	2	4
100187070	2	1
100187070	2	4
100187070	2	1
100187070	2	1
100187070	2	1
100187070	2	1	4
99999999	2	1
99999999	3	1	4
100187070	3	2	5	4
100187070	2	4
100187070	2	1
100188634	3	2	1	4
99999999	2	1
100187070	2	1
100187070	2	1
100187070	3	4
100255055	2	4
100187070	2	4
100187070	3	5	4
99999999	2	1
99999999	2	1
100255055	3	2
100187070	1	4
100187070	2	1
100187070	3	2	5
100187070	2	5
100187070	2	1
100187070	3	4
99999999	2	4
100187070	2	1
99999999	1	4
100187070	2	1
99999999	2	1	4
99999999	2	1
100187070	3	2	4
99999999	2	1
99999999	2	5
100187070	2	1
100187070	2	1
100188634	2	1	4
100188634	2	4
100187070	2	4
100187070	2	1
100188045	1	4
100186216	3	1	4
99999999	2	1
100188634	2	4
99999999	5	1
100187070	2	4
100187070	5	4
100187070	3	1
100187070	2	1
100187070	2	4
100187070	2	5
99999999	3	4
100188634	1	4
100187070	2	1
100187070	2	1
100187070	2	1	4
100187070	2	1
100187070	5	4
100187070	2	4
100187070	1	4
99999999	1	4
100187070	2	1	4
100187070	2	1
100187070	2	5
100187070	2	1
100187070	2	4
100187070	5	1	4
99999999	1	4
100187070	5	4
99999999	2	1
99999999	1	4
99999999	5	1
99999999	2	1
99999999	2	1
100187070	1	4
100187070	2	1
100187070	2	4
100187070	2	1
100187070	1	4
100187070	5	4
100187070	2	5	1	4
99999999	3	4
100187070	3	4
100187070	2	4
100187070	1	4
100186216	1	4
100187768	2	1
100187070	3	5
100187070	2	1
100187070	2	5	1	4
99999999	2	1
100187070	2	5	1	4
100187070	2	4
100186216	3	1
99999999	2	4
100187070	2	1	4
100187070	2	1
100188634	1	4
99999999	3	2	5	1
99999999	1	4
100187070	5	1	4
100187070	2	1
99999999	3	2	5
100187070	2	5	1
100186216	2	4
99999999	2	1
100187070	2	1
99999999	5	4
99999999	2	1
100187070	5	4
100187070	2	4
100188634	1	4
100187070	5	4
100187070	3	1	4
100187070	2	1
100255055	2	1
99999999	2	1	4
100187070	3	4
100187070	2	1	4
100187070	2	5
100187070	3	2	5
100187070	2	1	4
99999999	3	5
99999999	2	1
100187070	2	1	4
100187070	2	1
100187070	2	5
100187070	2	1	4
99999999	2	1
99999999	2	1
100187070	3	5	4
100187070	2	1
100187070	3	2	1
100186216	3	1
100187070	5	4
100188634	1	4
100187070	2	4
100186216	1	4
99999999	1	4
100188634	1	4
100187070	2	1
100187070	2	1	4
99999999	2	1	4
100187070	2	5
100187070	2	1
99999999	5	4
100187070	3	2	5
100186216	2	5
100187070	3	2
99999999	5	1
100187070	3	4
100188634	2	4
100188634	2	1
100187070	2	5	1
99999999	3	2
100187070	5	1
100187070	2	1
100187070	2	1
100000191	2	1
99999999	2	1
100187070	2	1
99999999	2	1	4
99999999	2	1
100188634	2	4
100187070	3	2
100187070	2	5	1	4
99999999	2	1
100186216	2	1
100187070	3	1
99999999	2	5	1	4
100153339	1	4
100187070	2	1
100187070	2	1	4
99999999	2	1
100187070	3	5
100187070	2	1
99999999	2	1
99999999	3	4
100187070	2	4
100187070	2	5	1	4
100187070	5	1
100187070	2	4
100187070	5	1
100188634	1	4
100186216	2	4
100187070	2	4
100000191	2	5	1
100187070	2	1
100255055	3	1
100188634	3	1
100188045	2	1
100187070	2	5
100187070	2	1	4
100147237	2	4
100150768	2	5
100187070	2	4
100187070	2	1	4
100187070	3	2	5
99999999	2	4
100294266	2	1
99999999	3	4
100187070	2	5
100186216	2	1
100187070	2	1
100186216	2	4
100187070	5	1
100188634	2	5
100187070	5	1	4
99999999	2	5
99999999	2	1
100000191	3	1
99999999	2	4
100186216	3	4
99999999	1	4
99999999	2	4
100186216	1	4
99999999	2	1
99999999	2	5	1
100187070	5	1	4
100187070	2	1
100187070	2	1	4
99999999	1	4
100187070	2	1
100187070	2	4
100294459	3	2
99999999	2	4
100188634	1	4
100187070	3	5
99999999	2	1
100188634	2	5	4
100187070	2	1
100187070	3	2	1	4
99999999	1	4
100187070	3	5	1	4
100187070	2	1
100187070	2	5
99999999	5	1
99999999	2	4
100187070	2	1	4
100186216	2	1
100188634	3	5	1
100187070	5	1
99999999	2	1
99999999	1	4
100187070	2	1
100187070	1	4
99999999	1	4
100187070	3	2	1	4
99999999	2	4
100187070	2	1
100187070	1	4
100187070	2	5	1	4
100187070	2	5	1	4
100187070	2	1
100187070	5	4
100187070	3	5
100187070	2	5
100187070	2	1	4
99999999	3	2	1
99999999	2	1	4
99999999	2	1
100190340	1	4
100187070	2	5
100187070	3	4
100187427	2	1
100187768	1	4
99999999	2	1
99999999	1	4
100187070	2	1
100187070	3	5
100187070	2	1
100188634	3	1	4
100187070	2	1
100294280	3	5
100187070	2	1
100187070	2	1
100187275	1	4
100187070	2	5	1	4
100187070	2	4
100187070	2	1	4
100187070	2	5
100187070	2	1
99999999	3	2
100187070	3	2
100294004	2	5
100187070	2	1
99999999	2	1
99999999	5	1
100187070	1	4
100187070	3	1
99999999	2	4
100187070	5	1	4
99999999	2	4
99999999	2	1
100187070	1	4
99999999	2	1
99999999	2	5	4
100187070	2	1
100187070	2	1
100187070	3	1	4
99999999	3	1
100187070	2	5	1
99999999	2	1
100187070	1	4
99999999	3	4
100187070	2	4
100187070	5	4
99999999	2	1
99999999	2	1
99999999	3	2
100187070	2	1	4
99999999	5	4
100187070	2	1
99999999	1	4
100187070	2	1
100187070	2	4
99999999	1	4
100187070	3	2	1
99999999	2	1
100187070	5	4
100187070	2	1
100187070	5	4
100187070	3	2
100187070	5	1
100187070	1	4
99999999	3	1
100187070	2	1
99999999	2	1
99999999	2	1
99999999	3	2	1
100187070	2	1
100186216	2	1
100187070	3	5	1	4
100187070	2	1
100188553	2	5
99999999	2	1
100187070	2	4
100187070	2	5	1	4
99999999	2	1
100187070	2	1
100186216	3	1
100187070	3	2	1
100187070	2	5	1
100000191	1	4
100187070	2	1
99999999	2	1
100186216	1	4
99999999	1	4
100188634	3	4
99999999	5	4
100187070	2	5
100186216	2	1
100187070	3	2	5	1	4
99999999	3	4
100186216	1	4
100187070	3	1
100187070	5	4
100187070	2	5	1
100294459	1	4
100187070	5	4
100187070	5	4
100187070	3	5
99999999	2	1
100187070	1	4
100187070	5	4
100187070	3	5
100187070	5	1	4
99999999	2	4
100187070	2	5	1
100188634	2	1
99999999	1	4
100187070	1	4
100187070	3	4
100186216	3	5
100187070	5	1	4
100187070	1	4
99999999	2	5
100187070	2	5	1	4
99999999	3	1
100187070	2	1
99999999	2	1
100187070	2	1
100187070	5	4
99999999	2	1
99999999	2	1
100187070	2	1
99999999	3	1
100187070	2	5
100187070	3	4
99999999	1	4
100187070	2	1
100187070	2	1
100188045	2	1
99999999	2	1
100187070	5	1
100187070	5	4
100187070	2	1
99999999	2	1
100187070	2	4
99999999	2	4
100188553	2	4
99999999	3	5
100187070	2	5
99999999	2	1
100187070	1	4
100187070	2	1	4
100187070	2	1	4
100190340	2	4
100187070	2	1	4
99999999	2	5
100189806	1	4
100187768	3	4
100188634	5	1	4
100187070	2	5	1	4
100187070	3	2
100187070	2	4
99999999	5	1
100187070	2	1	4
99999999	3	2	1	4
99999999	3	5
100188634	2	4
99999999	2	1
100187070	3	5	4
100188634	2	1	4
100187070	2	1	4
100187070	2	1
100187070	3	2	5	1
100187070	5	1	4
100153339	2	1
100187070	3	2
99999999	2	1
100187070	2	1
99999999	2	5
100186216	3	2	1	4
100187427	5	4
100187070	2	1
100188634	3	1
100187070	3	2
100187070	3	2
99999999	2	1
100187070	5	4
100188634	2	1	4
100188634	2	1
100187070	2	1
100188634	2	1
100187070	3	1
100187070	3	1	4
100187070	2	1	4
100187070	2	5
99999999	2	1	4
99999999	2	1
100187070	5	4
99999999	5	4
100186216	5	4
100187070	2	1
100187070	3	5	1
100188634	2	1
100186216	5	1
100187070	2	1
99999999	5	4
99999999	2	1	4
100187070	2	4
99999999	2	4
100187070	2	1
100187070	2	1
100187070	1	4
100187070	2	1
100188045	5	4
100187070	3	2	1
100186216	3	5	1
100187070	1	4
100188634	3	1	4
100189512	2	1
100187070	2	1
99999999	2	1
99999999	3	2	1	4
99999999	3	1
99999999	5	4
99999999	3	1
100187070	2	1
100186216	3	2
100187070	2	1	4
100187070	3	2	1	4
100187070	3	2	5
100188634	2	1
100188553	3	2	1
99999999	2	4
99999999	2	1
100187070	5	1	4
100188634	2	1
100186591	5	1
99999999	5	1	4
100187070	2	5
100187070	2	1
100187070	3	5	4
100187070	5	4
100187070	3	4
100186216	2	1
99999999	2	1
99999999	1	4
99999999	2	1
100187070	2	5
100187070	2	1
100187070	3	2	1
100187070	3	5	1
100187070	5	4
100187070	5	4
99999999	2	1
100187070	5	4
100187070	2	4
100186216	1	4
100187070	2	1
99999999	2	1
100186216	2	1
100187070	2	5
100187070	2	5	1
100187070	2	1
100187070	2	1
99999999	2	1
100187070	1	4
100187070	2	1
100187070	2	4
100187070	5	1	4
100187070	2	1
100187070	2	1	4
100187070	3	2
100187070	1	4
100187070	2	1	4
99999999	2	1
100187070	1	4
100187070	2	5
100187070	2	1
100187070	2	4
99999999	1	4
100187070	2	5	1	4
100187070	3	2
100187070	3	2	1	4
100187070	3	4
100187070	2	1	4
100187070	3	5
99999999	2	1
100186216	3	5
99999999	1	4
100186216	2	1	4
100186216	1	4
99999999	5	1
100187070	5	4
100187070	2	1
100187070	2	1	4
99999999	2	4
100187070	2	1
100187070	3	4
100187070	2	1
100187070	2	1
99999999	2	1
100189398	2	5
100187070	2	1
100187070	3	2	5	1	4
100187070	2	5
99999999	5	4
99999999	5	4
100187070	2	1
100187070	5	4
100187070	5	4
99999999	2	1
99999999	1	4
100188634	2	1	4
100187070	2	1
100187070	3	2	5	1
100187070	5	1
100187070	2	1
100187070	3	4
99999999	5	4
100188634	2	4
99999999	3	5
100187070	3	4
100187070	1	4
100187070	2	1	4
100187070	3	4
100187070	3	2
100188634	5	1	4
100187070	3	2	4
100187070	2	1
100187070	2	5
99999999	5	1
100187070	3	5
100187070	2	1
100187070	2	5	1	4
99999999	5	1
100187070	2	1
100294232	5	1
100188553	2	5
99999999	3	1
100186216	2	1
99999999	2	1
100187070	1	4
99999999	3	2	1
99999999	2	5	1
100187070	2	1
100187070	2	1
99999999	3	1
100186216	3	1
99999999	3	2
100187070	2	1
99999999	1	4
100187070	2	1
100186216	1	4
99999999	2	4
100186216	3	1
100187070	2	1
100187070	2	1
100187070	3	5
100188634	2	4
99999999	2	1
100187070	2	1
100186216	1	4
99999999	2	5
100187070	2	1
100188634	2	1
99999999	2	1	4
99999999	2	1
100187070	2	4
99999999	2	1
100188634	3	2	4
100187070	1	4
100186216	3	2	5
100187070	2	5
100188634	1	4
100187070	2	1
99999999	2	1
100190340	3	2
100187070	2	1
99999999	5	4
100187070	2	1
100188634	3	1
100187070	2	1
100187070	3	2	5	1	4
100187070	2	4
100187070	2	1
100187070	2	5
100187070	2	1
99999999	5	1
100186216	2	1
100187070	3	2	5	1
100188634	2	1
100189806	2	4
99999999	2	1	4
100187070	5	4
99999999	2	5	1	4
99999999	3	2	1
99999999	2	1
100187070	1	4
100187070	2	4
100188634	2	4
100187070	5	4
100187070	2	5	1
100187070	2	4
100187070	2	4
100187070	3	2
99999999	1	4
100186216	2	1
100294280	5	4
99999999	5	1
100187070	2	1
100187070	2	1
99999999	3	5
100187070	3	5
100000191	3	5
100187070	2	1
100187070	3	2
100186216	1	4
99999999	2	1
100187070	5	4
99999999	2	1
99999999	3	1
100187070	2	5	4
100186216	1	4
100187070	2	1
99999999	2	5
100186216	2	4
99999999	2	1
100188634	2	1
100187070	2	1
100187070	2	1
100187070	2	4
100187070	3	2
100187070	2	1
99999999	2	5
100187070	5	1
100187070	2	5	1
99999999	3	4
100187070	2	1	4
100186216	1	4
100187070	5	4
100187070	5	4
100188634	2	1	4
99999999	2	1
99999999	3	1
99999999	3	1
100186216	3	4
99999999	5	1
100187070	2	4
100187070	5	4
99999999	2	4
99999999	5	1
100187070	2	1
100188634	3	5	1	4
99999999	2	4
100187070	5	1	4
99999999	2	5
100187070	3	5
100187070	2	5	1	4
99999999	2	1
99999999	1	4
100187070	3	1	4
100188634	2	1
100186216	2	4
100187070	2	1
100187070	2	1
100187070	5	1
100187070	1	4
100187070	2	1
100187070	2	1
99999999	2	1
100187070	3	5	4
100187070	1	4
100186216	3	1	4
100187070	2	1
99999999	2	1
100186216	3	5
99999999	2	5
100187070	3	2
100153339	5	4
100187070	2	5
100187070	3	2
100187070	2	1
99999999	2	5
100187070	2	1
99999999	2	5	1
99999999	2	5	1	4
100188634	3	1
100187070	2	4
100187070	1	4
100187070	2	4
99999999	3	1
99999999	2	1
100186216	2	1
99999999	3	2	1	4
100187070	2	1
99999999	3	2	1	4
99999999	2	5	1
100187275	3	5	4
100187070	2	5
100187070	3	2	5	1
100187070	1	4
100187070	2	4
100186216	2	1
100188634	2	4
100187070	1	4
100187070	2	4
99999999	2	4
99999999	1	4
100187070	2	1
100187070	1	4
100187070	3	2	1
100187070	3	5
99999999	5	4
100188634	2	1
100186216	1	4
100187070	2	1
100187070	2	1
100187070	2	1
100187070	3	2	1	4
100187070	2	4
99999999	1	4
100187070	2	1
100187070	2	1
100187070	3	2	4
100187070	2	1	4
100187070	2	1
99999999	3	1
100187070	2	1
99999999	2	5
100187070	3	2	5
99999999	2	1	4
100186216	2	1
99999999	2	1
100187070	2	5	1
100187070	2	5	1	4
100187070	2	1
100187070	2	5	1	4
99999999	2	5
100187070	2	1
100187070	2	1
99999999	2	1
100187070	2	1
100187070	1	4
99999999	2	1	4
100187070	5	4
100187070	2	5	1
100187070	2	5	1	4
100187070	2	5	1
100187070	1	4
99999999	2	1
100188634	2	1
100188634	1	4
100187070	2	1
99999999	3	4
100187070	3	4
100187070	2	1	4
100187070	2	4
100188634	2	5
